tweetsID,Label
644409654232006656,-1
644409728529903616,0
644410357843279872,-1
644411100180537344,1
644411334470201344,1
644412033035730944,1
644412877370093569,-1
644413000577761281,-1
644413959911641088,1
644414293950136320,-1
644414721693585408,-1
644414746096078848,0
644414842271477760,-1
644414991974600705,-1
644415029383553025,-1
644415314965463040,1
644415541147361280,1
644415741018697728,1
644415987836547072,1
644416877498920962,0
644417085708353536,0
644417355255255040,1
644417740887855104,1
644417891975172096,1
644418356754321408,1
644418405047496705,0
644418452162121728,-1
644418474324832256,1
644418749735440388,0
644419127075966976,0
644421714097623040,1
644422051143401472,-1
644422334238035969,1
644422605747961856,1
644423325851127808,1
644423382730051584,0
644423491433955328,0
644423545498415104,-1
644424086509064193,-1
644424372657098752,1
644424538856427521,0
644424625695264768,0
644424727511957504,-1
644425186314289152,1
644425375381090305,1
644425875350519808,1
644425984259825664,1
644426611220156416,1
644426674306576385,-1
644427818705653761,1
644428655679008768,-1
644429258698326016,1
644429330475560960,1
644429362784169984,-1
644429393520107520,1
644430775241310209,-1
644430879406714880,1
644431279979565056,1
644432367373938688,1
644432674988425216,1
644433564570918912,1
644433972458491904,1
644435144493785088,0
644435344260206592,1
644436051130347521,-1
644436133636517888,-1
644436915077320704,0
644437575810314240,0
644437758438567936,-1
644437905545388032,-1
644438022788771841,0
644438541892632576,-1
644438731915665409,-1
644438878766501888,0
644438906184826880,1
644439013399523328,0
644439218656280577,0
644439451125477378,1
644439629685489664,1
644440011983704064,1
644440263495028736,0
644440431997120516,0
644440908730093568,-1
644441242252632064,1
644441315791368192,1
644441498063388672,1
644441523296301056,1
644441752007348224,0
644442150000791552,-1
644442743452794880,1
644443175260581888,0
644443467939217408,1
644443669475553280,1
644443745031729152,1
644443878892961792,1
644444349493833728,1
644444635155173376,-1
644444705544011776,1
644444725534195712,1
644445008758722560,1
644445149519482880,1
644445173166936064,-1
644445772415561728,-1
644445933720236033,1
644445968432107520,1
644445968709099525,1
644446063789666304,-1
644447429522161669,0
644447451139731456,0
644447662096289792,1
644447760859590656,-1
644447994331332608,-1
644448201148399616,0
644448222161829889,1
644448590551740416,1
644448944957710337,-1
644449270209245184,-1
644449579857895424,0
644450337546485760,1
644450390772187136,1
644450562688307200,1
644450725540556800,0
644451589126795265,1
644451610622586880,1
644451888394452993,-1
644451981818380289,0
644452084239179776,1
644452137238458368,1
644452167911350272,0
644452635706294272,1
644453527746686976,-1
644453677588066304,1
644454124596031488,1
644454526595035136,1
644454553816010752,1
644454816329043971,1
644454862533427200,1
644454993387388928,1
644456157965234176,0
644456310465912832,1
644456838805745664,0
644457009102766080,1
644457219816222720,0
644457414410919936,-1
644457645617885184,-1
644458276738850816,0
644458280899739648,1
644458516518797312,-1
644458567974543360,1
644459940309004288,1
644459974295449600,1
644459998555324416,0
644460701638070273,0
644460770814615552,1
644461444642111488,-1
644461453244633088,0
644461606500306944,1
644461651987722240,0
644462884022386688,1
644463222041346049,1
644463243646382080,1
644463314710368257,1
644463550673477632,1
644463578104246272,1
644463886129692672,1
644463936360841216,-1
644464139730030592,1
644464197154111488,1
644465098489106434,0
644465217489907713,0
644465822715412480,0
644465940357234689,0
644466206645219328,1
644466211984543745,1
644466236898734082,-1
644466338304425985,0
644466529979904000,1
644467237823246336,-1
644467394165891072,-1
644467683497390080,0
644468130081730560,0
644468133235785730,0
644468468390084608,1
644468619863199744,1
644468634216067074,0
644468774431797248,0
644468954631573504,-1
644469015545544704,1
644469629834801152,1
644469690601893888,0
644469844545568769,1
644469911075467264,1
644470505186172928,0
644470876335927296,1
644471325063544832,1
644471754778275840,-1
644471914866561024,1
644472033510711296,1
644472364013477888,0
644472408825446400,1
644472741488422912,1
644473238576345089,1
644473254514552832,0
644473376552062976,0
644473756455444480,1
644475417869611008,-1
644475657100095489,1
644475976508940288,1
644476117949227008,1
644477342803472384,1
644477696920129542,0
644478513811091456,-1
644478937263947776,1
644479765232025600,1
644480851338641408,0
644480893453733888,-1
644480925602988033,0
644481195812724736,1
644482244522995712,0
644482516859142144,0
644483380361478144,-1
644484421404393472,0
644484579668070400,1
644485037799313408,0
644485906548793344,1
644486329808650240,0
644486916071653376,-1
644487185337417728,0
644487566691962880,1
644487602410688513,1
644487915293151232,1
644488473219469312,0
644488849041682432,1
644489036338335744,0
644489299207938048,1
644490365492301825,0
644490699144953856,1
644491215367372801,0
644491766817619968,1
644491961798299649,0
644492265457455104,0
644493087440535553,1
644493475761811456,1
644493790732914688,-1
644494091263328256,1
644494533514805248,1
644494814508093441,0
644494843209584640,1
644494895646965760,1
644495151423860736,1
644495422275215364,1
644495839805632512,1
644495927894536192,1
644496022501126145,0
644496288461946880,1
644496393084604418,-1
644496613247840256,0
644497504541634560,1
644498021988732931,0
644498231175593984,0
644498417675169793,-1
644498690191704064,-1
644498956731314176,-1
644499151045066752,1
644499547893440512,0
644500913248309250,0
644501089627168768,0
644501217880616960,1
644501224943845378,0
644501676766965760,0
644501786460471296,-1
644501923563892736,-1
644502173737349122,0
644502521684168705,0
644503325421887489,-1
644503328097898496,0
644503572411846660,0
644503572604784640,0
644503848090906624,0
644504038709420033,0
644504215381938176,1
644505111004184576,-1
644507091877531648,0
644508010178576385,0
644508097633845248,-1
644508176574844928,1
644509156318146560,0
644509345678389249,-1
644509609252642816,1
644510147868553216,1
644511125963321344,0
644513065573023755,1
644513516997578753,1
644516911460384768,1
644517830898122752,-1
644518673953128450,0
644520318820831232,0
644521693587894272,0
644525120216768513,1
644525839774842880,-1
644526222953746432,0
644532466644946948,1
644533771417448448,0
644534729853767680,1
644536778934759425,1
644541323253407744,0
644541868512964608,-1
644548523824844800,1
644548616804151296,1
644548871046086656,0
644555925408362496,0
644556420004773888,0
644563973308682240,0
644566753280925696,-1
644571521470435328,0
644579070299140097,0
644585610888527872,0
644586620381827072,0
644591873164640256,1
644594169823014912,0
644601721969229824,0
644605787239677952,0
644606795135119360,0
644609270244245504,0
644611797987692544,0
644612857800302592,0
644615144241242112,1
644615574111305728,1
644616819299381249,0
644618252925054976,0
644618775786971136,0
644619024374980608,-1
644619705521541121,1
644619746772680705,1
644620727753117696,-1
644620733176418304,0
644623196923281409,1
644623320718032897,1
644623430202093568,1
644623566844002304,0
644624180021866496,0
644624194546860032,-1
644624360586653696,1
644624369965109248,0
644624670889746432,1
644624796110557184,0
644625175955177472,-1
644625491257782272,0
644625864345260032,0
644626004305010688,0
644627302756675584,1
644628122244026368,-1
644629716675133440,-1
644629893880381440,1
644630704526069760,1
644630926719234048,-1
644631918617624576,0
644634688812924928,0
644634868748582912,0
644635426284703744,0
644635487836069888,0
644636207658303488,1
644636243687534592,0
644636579697266693,1
644637391861481472,1
644637636414586884,1
644637881277878272,1
644637927377661952,0
644637978111807488,1
644638338478018560,1
644638596226543616,0
644639468910047234,0
644639909383270400,-1
644640427925110785,1
644641965284331520,1
644642039846440961,0
644642048151322624,1
644642072335527936,0
644642866476658688,0
644643784823738369,1
644643874896523264,0
644643930101780480,0
644643951283208193,1
644644218535743489,1
644644265885368320,-1
644644361548894208,0
644645219686715392,1
644645269900955648,1
644645463610798080,-1
644645917661003776,1
644646446034210816,-1
644646928060276736,1
644647020943175681,0
644647504626106368,0
644647619877167104,0
644647776903544832,0
644647889692573696,1
644648001135210496,0
644648052364455936,0
644648245201895424,0
644648246720262144,0
644648369202307072,1
644649045051469824,1
644649184159641600,0
644649239398641665,0
644649717645705216,0
644650052367990784,0
644652435818962944,0
644652501740843008,1
644652528148291584,0
644652716405329920,0
644653098326081536,0
644653103711715332,1
644653448248586241,0
644653702150688777,0
644654005856043008,1
644654156251308033,1
644654279530156032,1
644654352288755712,0
644654387554455552,0
644654567854989312,0
644654876664950784,1
644654929123012608,0
644655362738622464,0
644656379052077056,0
644658573147041792,1
644658697793175552,0
644659980885340160,1
644660092818731008,1
644660144328994816,1
644660329767530496,1
644660842068246528,0
644661327768588288,-1
644661566219022336,-1
644661912534450176,1
644662118034182144,0
644662146836639746,0
644662452085485568,0
644662538022600704,1
644663382054936576,1
644663526175281152,1
644663823060742144,0
644664216062836736,0
644664812274884608,1
644664812358623232,0
644665058677661696,1
644665074204979200,1
644665257764347904,1
644665283341352960,1
644665666184712192,0
644665836112711680,0
644665971903475712,1
644665974227095552,-1
644666058251575296,1
644666615351656448,0
644666977785544704,1
644667141396914177,0
644667397866061824,1
644667709834199040,1
644667897093074944,1
644668380922949632,1
644668632442638340,0
644668661316366336,1
644668747769245696,1
644668895652024320,0
644669667781423104,0
644669874430713856,0
644671143991902208,1
644671402398748672,-1
644671903001522176,1
644672458482655232,1
644672849932763136,1
644672929700122624,1
644673157412995072,0
644673246965534720,0
644673482609954818,0
644673870012674048,0
644673886525763587,1
644674600392126464,1
644674958459691008,1
644676359445344256,0
644676652673339392,0
644676853387554816,-1
644676863927808000,-1
644677128945041409,1
644677135022575620,-1
644677217390235648,0
644677342720225280,0
644678149658144769,0
644678212077887488,1
644678420014608384,0
644679562752847872,0
644680594668949504,0
644680623139913729,1
644681059658002432,1
644681204143292416,1
644681468837400576,-1
644681583740358656,-1
644682575659827201,0
644683055496568832,1
644683200183164929,0
644683648776540160,0
644684766697013248,0
644685810026041344,-1
644685879559213057,1
644686117606789120,0
644686819230130176,1
644687349704753153,0
644687795265531908,-1
644687818522931200,-1
644688421747838976,1
644688516593487872,1
644689066554843136,1
644689274613460992,1
644689665958653952,1
644690290138329088,0
644690868847407104,0
644690907300786176,1
644690956529217540,0
644691518389907456,1
644692317362745344,0
644693109276807169,1
644693156391424001,1
644693395307413505,1
644693550064631808,-1
644693779916673024,1
644694077565497344,1
644694463785365504,1
644694707033927680,-1
644694774084034560,-1
644694953336045569,0
644695307909906432,1
644695382170181632,1
644695550521176064,-1
644695864896688128,0
644695887931817984,0
644696083755483136,1
644696405190176768,0
644696541320585216,1
644696853435420672,0
644696915360153600,1
644697155425308672,-1
644698012929949696,0
644698783566180357,1
644698925731942400,1
644699330268413952,1
644699869618159620,0
644699952225103872,1
644700245071392768,0
644700837722345472,1
644700918278148096,1
644701675412787200,1
644701929075904513,0
644702522746105856,-1
644703259496611840,1
644703658056253440,0
644704911230418944,0
644705284322013184,-1
644705706466234368,-1
644705836225327104,0
644706092878946304,1
644706194590863360,-1
644706440297345024,0
644707417784127489,0
644710020576333824,1
644710345647329280,1
644711049426550784,1
644711126865870848,-1
644711516768329728,1
644711661950083077,1
644712252067569664,0
644712318459244544,0
644714404743905280,1
644714635418013696,-1
644714966843461632,0
644715504553340928,1
644716431678963712,0
644716931480743936,1
644717003983290368,1
644717183902220289,1
644717406645059584,0
644717508419698688,0
644717876448890880,-1
644718916544008192,1
644719131879731200,0
644719202159321088,0
644719223894216704,0
644719987282702336,0
644720787392462848,1
644720852362207232,0
644721663410438144,1
644721730309636096,1
644722507518504960,1
644722787777556480,1
644723469326782464,1
644723957531328513,1
644724617878339584,0
644725411889287168,0
644728004547993600,0
644728293493768192,0
644728957397528576,1
644729619258703872,1
644729727647768576,0
644729786510770176,0
644730032590618624,1
644730092665442304,-1
644730234973982720,0
644730479573229569,1
644730790950121472,1
644731128658587648,1
644731239560118274,0
644731461875142656,-1
644732358340427776,0
644732378817110016,0
644732421057843200,1
644732483934683136,1
644733126720229377,1
644734016654995456,1
644734083373727745,-1
644734292719857664,0
644734348923527168,1
644735476914520064,1
644735655742861313,1
644735676290719744,0
644737344445136896,1
644737807529996288,1
644737950023053312,1
644739038226702336,1
644739616952573953,1
644739630533869569,1
644739959799181312,1
644741249639968768,1
644742865390800896,1
644743126783930368,0
644743788859002880,0
644744621415763968,0
644744702772666368,0
644744707176820737,1
644744725912813568,1
644744775313326080,0
644745386041720832,0
644745705739841536,0
644745708516605952,0
644745821037051904,1
644745891019001856,-1
644746276421042176,0
644746379550695428,0
644746897119297536,0
644748215191932928,1
644748275526963200,1
644748363653586944,1
644748619350999040,1
644748661902213120,1
644748936792666112,0
644749642891165696,1
644749779633852416,1
644750090372911104,0
644750449254510593,-1
644750584411750400,1
644751299771166720,0
644751739514658816,1
644751997711745024,1
644752054045442048,-1
644752444375740417,1
644752513900638208,1
644752713952038912,0
644752895276003328,-1
644753154744168448,1
644753182262960128,0
644753476019355652,-1
644753557481062400,0
644753926462443520,0
644754364809256960,0
644756093583753216,0
644756180917714944,-1
644757802984996864,1
644758332868292608,0
644758391219351552,1
644758494764122112,0
644758764587888640,1
644758829624770560,1
644758843642277888,0
644758898545590272,1
644758970175877120,1
644759374401941504,1
644759395457495040,0
644759457398853632,1
644759488730238976,1
644760263753732096,0
644762386717655040,0
644762982270955520,0
644763676843614208,0
644765258347888640,-1
644765656026472449,-1
644765766752030720,1
644766990339543040,1
644767344980545536,1
644767496977838080,0
644767813576429569,0
644767906941636608,0
644768081458409472,1
644768482500980736,0
644769500374663168,0
644769859318870017,-1
644771737976987648,0
644772042672181248,-1
644772125224620032,0
644772271882682368,1
644772487268438017,1
644774659552968704,0
644775319639998464,0
644777067163336704,1
644777360890404864,1
644777966820544514,1
644778411953647616,1
644778446871244800,1
644778931179114496,1
644779007175737344,-1
644779228924243968,-1
644779441701429248,1
644779620181544960,1
644779718781239296,-1
644780149162967040,1
644780463916081152,-1
644781243167436801,0
644781906370953216,1
644782093294112768,-1
644782459486269440,-1
644782727858798592,-1
644782832636792833,1
644782914350157824,0
644783505403191296,1
644783645962571777,1
644783913378824192,0
644785173880549377,-1
644785484758142980,1
644786740461477888,1
644787145241006080,-1
644787218872012800,0
644788204537802752,1
644788217791672320,1
644788231138095104,0
644788471077425152,0
644788573569466368,1
644789273309356032,0
644789641380409344,1
644790611590049792,0
644790828330827776,1
644791051018854400,0
644791268141367296,1
644791687009533952,1
644791725953708032,1
644792159514705920,0
644792507012935680,0
644793405122330624,-1
644793751798444032,1
644794059433897984,1
644795058244464640,0
644795654766620672,1
644796412715139073,-1
644796745726103552,0
644797242520420352,1
644798013030830080,0
644798019175473152,0
644799129563103232,-1
644799150027079680,-1
644799558040616960,1
644799855219445761,1
644801454147022848,0
644801583885197312,-1
644802200984645633,-1
644802512873201664,1
644803674552840193,1
644803713824071680,0
644804338586488832,0
644804353639903232,0
644804377866203138,1
644804766376161281,-1
644805564925526016,0
644806013430984704,1
644807230370484225,1
644807242118729728,-1
644807523871162368,1
644807579806208001,-1
644809020352540672,1
644810456515915776,1
644811684197044224,1
644812778558070784,0
644812837064314880,-1
644812910661754880,0
644814219523817472,1
644814614874554368,0
644816584436023296,0
644817952194318337,1
644818086730665984,1
644818352314155008,1
644819609930059776,1
644821255649144832,0
644823739025068032,1
644824770698018817,-1
644825750718119936,1
644827672384770048,1
644830683928641536,1
644831681489338368,1
644831948880379904,0
644833037042233344,0
644833499913043969,0
644834834729304064,0
644836604205383685,1
644837875104657408,1
644838043304787968,1
644838260900950017,-1
644838514656452608,0
644838705228677120,0
644839077557108736,1
644841828584296448,1
644841916392165376,1
644842127042682880,1
644844846025342976,-1
644845731422076929,1
644846368624873473,0
644846992745697280,1
644847132034240512,0
644847336687013888,1
644848381848879104,0
644848812822036481,0
644848889544200192,0
644849514113859584,1
644850034304004096,0
644850174125338624,1
644850603647221761,1
644851470794399744,0
644851651581358080,-1
644852259314991104,-1
644853382428028928,-1
644853594391339008,0
644854136974913536,0
644855495740801024,1
644855621100003328,0
644855938403422208,0
644856461173096448,1
644856906088075264,-1
644857929087209472,1
644858689111916544,1
644859564513345536,1
644859830050660352,1
644859869435072512,1
644860069725794304,1
644860070111657984,1
644861580182556672,1
644861998325440512,1
644862318367477760,0
644864138431303680,-1
644866708189130753,-1
644868234949337088,0
644870047970799616,-1
644870513379135488,1
644872048548937730,1
644875427555766272,1
644877365353553920,1
644878407529009152,1
644878605730885632,0
644879172876152839,-1
644879239184011265,1
644879753024045056,1
644880382895235072,0
644880830045794305,1
644883544020422657,1
644886088692170752,1
644887935574220800,1
644888503898128384,-1
644894509646544896,-1
644897368844845056,1
644901373344018432,-1
644901416931209216,-1
644909252130287618,1
644910056207585281,0
644916609052725250,1
644916993070465024,1
644932387189719040,0
644953810381615105,1
644955431652192256,0
644958267291119617,1
644962695414947840,0
644967363461447680,0
644975464985956352,-1
644981377155239937,0
644984170347937792,1
644989924454719489,0
644991026394959872,0
644992180025585665,-1
644992433076486144,1
644992666183274496,0
644992677281329153,0
644995244384104448,0
644995885026410496,1
644996159119990784,0
644997479037988864,1
645000648107405312,1
645001635542999041,0
645002757120892928,1
645005464451723264,0
645008620543967232,-1
645012029409992704,1
645014776758734852,0
645014877174542336,0
645014922762457088,-1
645015786910838784,-1
645016831581884416,1
645017759961718784,1
645017800973647872,1
645017965067243520,-1
645017971878924288,1
645019323661221888,-1
645020458732154880,1
645020619206057984,0
645021135227252736,1
645021287514009600,0
645021287769706496,0
645022458697924608,1
645023357113491458,0
645023379657895936,-1
645023654669975552,-1
645024096888098816,1
645024567413510145,0
645024742882209792,0
645026054139154432,1
645026543165566976,0
645026657523228672,0
645027332185395200,0
645027452977213444,1
645029802492071936,0
645030076552228864,1
645030238448144384,1
645031073299189761,1
645031466125160448,0
645031742118723584,-1
645032979367116800,1
645033036216705024,1
645033529911439360,1
645033747822346240,1
645034176702345216,0
645036034837733376,-1
645036268926054400,-1
645036273577521152,1
645036511562493953,0
645037011984736256,-1
645037879798816768,1
645037965689819136,1
645038103552462848,-1
645038190986838016,0
645038575394885633,0
645038669473128448,0
645038717334241280,-1
645039693801910272,1
645040837609549824,1
645041845911728128,1
645042133800472576,1
645042781765926912,1
645042871121240065,-1
645043691615207424,0
645043704739201030,0
645043806098685953,-1
645044386812723204,0
645046247825403904,-1
645046376942845952,0
645047241472897025,0
645048353831657472,-1
645048355828011008,0
645048668383383552,-1
645049293032714240,1
645049680750100480,1
645050190987038720,-1
645050273484795904,1
645050395736182784,-1
645050494205956096,1
645050509099954176,1
645050735424442368,1
645051013909622788,0
645051058834702336,0
645052739760881664,1
645053785937723392,1
645054017320669184,-1
645054319570604032,1
645054419369783296,0
645054471974858752,1
645056404424925189,1
645056408795287552,0
645056882168610816,1
645057308188278784,-1
645057432616497152,0
645059947152166915,0
645060321024077824,0
645061016221523968,0
645063516089487360,1
645063714069184512,1
645160408408436736,0
645160565996916736,1
645160973326790656,0
645162320675532800,1
645162913758642176,-1
645162916883394560,0
645163856424255488,0
645165544858103808,-1
645165604253663232,0
645166106458501121,-1
645166121360957440,0
645166237669027840,0
645166366807433216,1
645166484558381056,0
645166651978199041,0
645166905578270720,1
645167951931273217,0
645168203342020608,-1
645168325085949952,-1
645168864725192704,1
645169577761050624,1
645170210232668160,1
645170368232202244,1
645170459974090752,1
645171052662943744,0
645171062506917888,1
645171412316127232,0
645171648698519552,1
645172690295193600,1
645172807970648064,0
645172894582964224,-1
645173345533628416,-1
645174416385679361,0
645174460371365888,0
645174549772939264,1
645175057845747712,0
645175174451589120,0
645175501066121216,0
645175841933017088,1
645176840525627392,1
645176938798161922,-1
645176991533137920,0
645177353136668672,1
645177834001039360,0
645177841047457792,1
645177848194560000,1
645178719099858944,1
645178759868497920,0
645178824691466240,0
645178910905339904,1
645179023363022848,1
645180510789091328,1
645180913786052608,1
645181517023457280,1
645182395281379328,1
645182531008987136,0
645183053652844544,0
645183212231229440,0
645183737282564096,0
645183859164868608,0
645183936109281280,1
645184083039940609,-1
645184281216720896,0
645184362363797504,-1
645185095389814784,1
645185182543179776,0
645193355102519296,-1
645194410070708224,-1
645196828086939652,-1
645200697860886528,-1
645201274619625472,-1
645201669622362112,-1
645202958519414786,-1
645206957855477760,-1
645208187398832128,-1
645210079034109953,-1
645211517961420801,-1
645212099719864320,-1
645214611419979776,-1
645217524804509696,-1
645218728179732481,-1
645219213464899585,-1
645219554331725825,-1
645220269951324160,-1
645227968407564288,-1
645234492941033472,-1
645243439928377348,-1
645261126889029632,-1
645275847918813185,-1
645293047668862976,-1
645327262062125060,-1
645356634282168320,-1
645374674466009092,-1
645375605224005633,-1
645379793978945536,-1
645380705317294080,-1
645386015612399616,-1
645392788641738752,-1
645398479712288768,-1
645402364355055616,-1
645403771896483840,-1
645403892042219521,-1
645408268794380289,1
645408429972959232,1
645409175703580672,0
645409343312105472,1
645409610195726336,1
645410137881059328,0
645411096975773700,0
645411474488168449,-1
645411594609029120,1
645412223544901632,1
645412514755387392,1
645412590059962368,1
645413267209326593,0
645413885596573696,0
645414815037562880,0
645414833467297792,1
645415078309793792,1
645415896601743360,1
645416020539277312,1
645416318460690433,1
645417225747329024,0
645417339027103744,1
645417414721708032,0
645418061084917760,1
645418405009485830,1
645418948314439680,1
645418948343779328,1
645419086806126592,1
645419130808569856,1
645419235104161792,1
645419612323119104,0
645419858486624256,-1
645420104172339200,1
645420238134210560,-1
645421186025979905,1
645422348745637889,1
645422902590898176,0
645423011915517952,1
645423194652983297,0
645423334121992192,1
645423425733832704,0
645423748804399104,1
645424051096186884,1
645424152753651712,1
645424396115542016,0
645424482509811712,0
645424829265506306,0
645424903974440960,0
645424975416008704,1
645425131951534080,1
645425202487148544,-1
645425302336880641,1
645425379017158656,0
645425558181048321,-1
645426449160212480,1
645428064156020737,1
645428088017395712,1
645428567690489857,0
645428624934465536,0
645428670207684608,-1
645428761865924608,0
645428801195913216,1
645428959484735488,0
645429091609522176,-1
645429743316299776,1
645429969892569088,0
645430156698472448,1
645430637332164608,1
645430639592898560,1
645430962671755265,1
645431102404870145,1
645431481242939392,0
645432105581871104,-1
645432316706340865,0
645432535204405248,0
645433024583213056,1
645433078224187392,0
645433830346780672,1
645434241216565249,1
645434828809179137,1
645434845334798336,0
645434908844888064,1
645435344813473793,0
645435539009613825,0
645435540419026945,0
645435737752649729,1
645435778265387008,1
645435918942384128,0
645436035329978368,0
645436074311970816,0
645436318579847168,1
645436752681934848,1
645437521678221312,0
645437571397480448,0
645437626279923712,-1
645437725957451776,-1
645437796627423233,0
645437798087049216,1
645437855045566464,1
645438460002615296,-1
645438754954584064,1
645439066775941120,1
645439336175964160,-1
645439475737325568,-1
645439509677666304,1
645439832836153344,1
645439863936782336,1
645440265407168512,0
645440348177715200,1
645440412530806784,0
645440701967278080,1
645440724545224704,1
645441570506940416,1
645442058279350272,1
645442090768433152,1
645443071136677888,1
645444227581657092,0
645444455571529729,1
645444666960314369,0
645444833218310144,0
645445281182556161,1
645445313814249472,0
645445358240206848,-1
645445979395760128,0
645446020445401088,1
645446044243881984,0
645446108580331521,1
645447029204762624,1
645447284986114048,1
645447524078211073,1
645447647902437376,1
645447653837393921,0
645447672820838402,0
645447849191337984,1
645447942300504064,1
645447976983379968,1
645448236271071232,1
645448246991654912,1
645448511627116546,1
645448767592923136,1
645448826283773952,1
645448856772198400,1
645449096782745600,-1
645449267818139648,1
645449270061993984,1
645449431031136256,1
645449442582228992,0
645449496923496448,0
645449689056309248,0
645450095601807360,0
645450257862631425,1
645450398954733570,1
645450553258938368,1
645450566844346368,1
645450728056717312,-1
645450818548834304,1
645451199270023173,1
645451868089487360,1
645451890021564416,1
645452615556440064,0
645452798490988544,1
645452926215962624,0
645453287756533760,-1
645453596830494720,0
645453746063994880,0
645454618751823872,1
645454713085784064,0
645454938919858176,-1
645455049389420544,0
645455067273916417,0
645455184227733505,1
645455349085040641,1
645455441124724736,1
645455893266608128,-1
645455974271184896,1
645456144677371904,0
645456228420861956,1
645456284020572160,0
645456428669341697,0
645456428791148544,0
645456464434327552,1
645456728155291648,1
645456879888502784,-1
645457077729554432,0
645457091432480768,0
645457167240306688,0
645457541523243008,1
645457718308917248,1
645457833069166592,0
645458836464209920,0
645458901807312896,1
645459854123909120,0
645460042234359808,0
645460811268419588,1
645461115506298880,-1
645461386546384896,0
645461520801996800,1
645461524719534080,1
645461616889364480,0
645462663477239808,1
645463549922291712,0
645464486376275968,1
645464590541815808,1
645464770972393472,1
645465447396179968,0
645465502081417216,1
645465509652246528,0
645465661615964160,1
645466071865036801,0
645466142224465920,-1
645466237586264064,0
645466374282866688,0
645466822200979456,1
645467040472563712,0
645467128938799104,1
645467450780327936,1
645467470656987136,0
645467537589665793,1
645467858538000385,0
645468602590711808,1
645468711185448960,0
645468891892813824,1
645469082582650880,1
645469633143812096,0
645470731304734720,-1
645470865149177856,1
645470920757239808,1
645471088059809792,1
645471497776156672,1
645471513982840836,-1
645471606702215169,0
645471684342845440,1
645472703554543616,0
645472719874560000,0
645472754154663936,0
645472948808232960,1
645472992546394113,-1
645472995063013376,1
645473145785294848,-1
645473214261432320,0
645473235698589696,1
645473358604275712,1
645473733348491264,1
645473749542637568,-1
645473921374949377,1
645474379963498496,1
645474511396012032,-1
645474523349823488,-1
645475043003121664,1
645475554997743616,1
645475638913200129,1
645475867771080705,1
645476210122747904,-1
645476977420308480,0
645477431340437504,0
645478056220590080,0
645478119554445312,0
645478861845585920,-1
645479361273982976,0
645479421038596096,-1
645479508783534080,1
645479666560602112,0
645479901663924224,0
645480167536766977,1
645480572991594496,1
645480752176627712,1
645480887505678337,1
645481150245289984,1
645481527787163648,1
645481943614771200,1
645482446222422016,1
645482478694625280,1
645482539243597824,1
645483082208931840,1
645483385109016576,1
645483428310204417,0
645483520102649856,1
645483649371140096,0
645484133242679297,-1
645484396078870528,0
645484986263408640,-1
645485091922251776,1
645485168636096513,0
645485210709045248,0
645485238211186688,1
645485238882299904,1
645485286315593728,-1
645485319404457984,1
645485411524059137,1
645486100702584832,0
645486211507683329,0
645486818314485762,0
645486947532709889,1
645487050867740672,0
645487974319177728,1
645488020221788160,1
645488024437026816,0
645488400343109632,1
645488549375012864,-1
645488702651809792,1
645488991001669632,0
645488997121323008,0
645489294526783490,0
645489412319657984,1
645489507618410496,1
645489572571385856,1
645489917775089664,0
645490066391965696,1
645490431111774208,0
